neural network,overfitting,0
neural network,underfitting,0
neural network learning,output unit,0
neural network learning,regularization,0
non-anomalous examples,supervised learning,0
non-anomalous examples,test data,0
non-anomalous examples,test data set,0
non-anomalous examples,training data set,0
non-anomalous examples,true negatives,0
non-anomalous examples,true positives,0
non-anomalous examples,unsupervised learning,0
non-anomalous examples,validation set,0
nonlinear hypotheses,matrix,0
nonlinear hypotheses,output layer,0
nonlinear hypotheses,output unit,0
nonlinear hypotheses,polynomial features,0
nonlinear hypotheses,polynomial terms,0
nonlinear hypotheses,regression model,0
nonlinear hypotheses,regression problem,0
nonlinear hypotheses,sigmoid function,0
nonlinear hypotheses,supervised learning,0
nonlinear hypotheses,training data,0
nonlinear hypotheses,training data set,0
nonlinear hypotheses,vector multiplication,0
nonlinear hypotheses,overfitting,0
normal equation,regularization,0
normal equation,regularized linear regression,0
normal equation,squared error,0
normal equation,overfitting,0
normalized features,optimal solution,0
normalized features,partial derivative,0
normalized features,predicted value,0
normalized features,tuning parameter,0
normalized features,unnormalized features,0
matrix,online learning,0
matrix,optimal solution,0
matrix,optimization objective,0
matrix,optimization problem,0
matrix,output label,0
matrix,output layer,0
matrix,output unit,0
matrix,parameter vector,0
matrix,polynomial features,0
matrix,polynomial kernel,0
matrix,polynomial terms,0
matrix,positive class,0
matrix,positive data,0
matrix,positive predictions,0
matrix,precision recall curve,0
matrix,predicted value,0
matrix,prediction error,0
matrix,principle components,0
matrix,probabilistic model,0
matrix,probability density,0
matrix,random numbers,0
matrix,random variable,0
matrix,recommender system,0
matrix,regression coefficients,0
matrix,regression model,0
matrix,regression problem,0
matrix,sentiment analysis,0
matrix,sigmoid function,0
matrix,spam filtering,0
matrix,square distances,0
matrix,squared error,0
matrix,string kernel,0
matrix,supervised learning,0
matrix,support vector,0
matrix,test data,0
matrix,test data set,0
matrix,test error,0
matrix,training data,0
matrix,training data set,0
matrix,training error,0
matrix,true negatives,0
matrix,true positives,0
matrix,tuning parameter,0
matrix,unsupervised learning,0
matrix,validation set,0
matrix,vector multiplication,0
matrix,overfitting,0
matrix,underfitting,0
online learning,optimization algorithms,0
online learning,optimization objective,0
online learning,partial derivative,0
online learning,positive data,0
online learning,recommender system,0
online learning,regression model,0
online learning,sentiment analysis,0
online learning,stochastic gradient algorithm,0
online learning,overfitting,0
optimal solution,partial derivative,0
optimal solution,polynomial regression,0
optimal solution,positive data,0
optimal solution,predicted value,0
optimal solution,regression model,0
optimal solution,regression problem,0
optimal solution,supervised learning,0
optimal solution,support vector,0
optimal solution,test data set,0
optimal solution,training data,0
optimal solution,training data set,0
optimal solution,validation set,0
optimization algorithms,optimization objective,0
optimization algorithms,output label,0
optimization algorithms,output layer,0
optimization algorithms,output unit,0
optimization algorithms,polynomial features,0
optimization algorithms,polynomial terms,0
optimization algorithms,predicted value,0
optimization algorithms,recommender system,0
optimization algorithms,regression model,0
optimization algorithms,regularization,0
optimization algorithms,sentiment analysis,0
optimization algorithms,sigmoid function,0
optimization algorithms,squared error,0
optimization algorithms,support vector,0
optimization algorithms,training data,0
optimization algorithms,training data set,0
optimization algorithms,tuning parameter,0
optimization algorithms,overfitting,0
optimization objective,polynomial features,0
optimization objective,polynomial terms,0
optimization objective,positive data,0
optimization objective,predicted value,0
optimization objective,recommender system,0
optimization objective,regression model,0
optimization objective,regression problem,0
optimization objective,square distances,0
optimization objective,squared error,0
optimization objective,supervised learning,0
